Date,price,zone
1/3/2021 10:00:00 AM,26.250000,LZ_AEN
1/3/2021 10:00:00 AM,18.850000,LZ_CPS
1/3/2021 10:00:00 AM,18.750000,LZ_HOUSTON
1/3/2021 10:00:00 AM,19.560000,LZ_LCRA
1/3/2021 10:00:00 AM,18.570000,LZ_NORTH
1/3/2021 10:00:00 AM,18.530000,LZ_RAYBN
1/3/2021 10:00:00 AM,19.120000,LZ_SOUTH
1/3/2021 10:00:00 AM,18.500000,LZ_WEST
1/3/2021 11:00:00 AM,24.560000,LZ_AEN
1/3/2021 11:00:00 AM,17.640000,LZ_CPS
1/3/2021 11:00:00 AM,17.480000,LZ_HOUSTON
1/3/2021 11:00:00 AM,18.300000,LZ_LCRA
1/3/2021 11:00:00 AM,17.340000,LZ_NORTH
1/3/2021 11:00:00 AM,17.310000,LZ_RAYBN
1/3/2021 11:00:00 AM,17.590000,LZ_SOUTH
1/3/2021 11:00:00 AM,17.310000,LZ_WEST
1/3/2021 12:00:00 PM,23.190000,LZ_AEN
1/3/2021 12:00:00 PM,17.440000,LZ_CPS
1/3/2021 12:00:00 PM,17.300000,LZ_HOUSTON
1/3/2021 12:00:00 PM,17.990000,LZ_LCRA
1/3/2021 12:00:00 PM,17.170000,LZ_NORTH
1/3/2021 12:00:00 PM,17.160000,LZ_RAYBN
1/3/2021 12:00:00 PM,17.330000,LZ_SOUTH
1/3/2021 12:00:00 PM,17.190000,LZ_WEST
1/3/2021 1:00:00 PM,22.040000,LZ_AEN
1/3/2021 1:00:00 PM,16.780000,LZ_CPS
1/3/2021 1:00:00 PM,16.680000,LZ_HOUSTON
1/3/2021 1:00:00 PM,17.310000,LZ_LCRA
1/3/2021 1:00:00 PM,16.530000,LZ_NORTH
1/3/2021 1:00:00 PM,16.540000,LZ_RAYBN
1/3/2021 1:00:00 PM,16.760000,LZ_SOUTH
1/3/2021 1:00:00 PM,16.560000,LZ_WEST
1/3/2021 2:00:00 PM,20.510000,LZ_AEN
1/3/2021 2:00:00 PM,15.920000,LZ_CPS
1/3/2021 2:00:00 PM,15.830000,LZ_HOUSTON
1/3/2021 2:00:00 PM,16.380000,LZ_LCRA
1/3/2021 2:00:00 PM,15.710000,LZ_NORTH
1/3/2021 2:00:00 PM,15.710000,LZ_RAYBN
1/3/2021 2:00:00 PM,15.930000,LZ_SOUTH
1/3/2021 2:00:00 PM,15.730000,LZ_WEST
1/3/2021 3:00:00 PM,20.490000,LZ_AEN
1/3/2021 3:00:00 PM,15.910000,LZ_CPS
1/3/2021 3:00:00 PM,15.800000,LZ_HOUSTON
1/3/2021 3:00:00 PM,16.360000,LZ_LCRA
1/3/2021 3:00:00 PM,15.690000,LZ_NORTH
1/3/2021 3:00:00 PM,15.690000,LZ_RAYBN
1/3/2021 3:00:00 PM,15.880000,LZ_SOUTH
1/3/2021 3:00:00 PM,15.710000,LZ_WEST
1/3/2021 4:00:00 PM,21.350000,LZ_AEN
1/3/2021 4:00:00 PM,18.220000,LZ_CPS
1/3/2021 4:00:00 PM,18.150000,LZ_HOUSTON
1/3/2021 4:00:00 PM,18.530000,LZ_LCRA
1/3/2021 4:00:00 PM,18.070000,LZ_NORTH
1/3/2021 4:00:00 PM,18.070000,LZ_RAYBN
1/3/2021 4:00:00 PM,18.200000,LZ_SOUTH
1/3/2021 4:00:00 PM,18.100000,LZ_WEST
1/3/2021 5:00:00 PM,27.610000,LZ_AEN
1/3/2021 5:00:00 PM,26.140000,LZ_CPS
1/3/2021 5:00:00 PM,26.090000,LZ_HOUSTON
1/3/2021 5:00:00 PM,26.280000,LZ_LCRA
1/3/2021 5:00:00 PM,26.080000,LZ_NORTH
1/3/2021 5:00:00 PM,26.060000,LZ_RAYBN
1/3/2021 5:00:00 PM,26.150000,LZ_SOUTH
1/3/2021 5:00:00 PM,26.110000,LZ_WEST
1/3/2021 6:00:00 PM,25.790000,LZ_AEN
1/3/2021 6:00:00 PM,22.790000,LZ_CPS
1/3/2021 6:00:00 PM,22.710000,LZ_HOUSTON
1/3/2021 6:00:00 PM,23.100000,LZ_LCRA
1/3/2021 6:00:00 PM,22.650000,LZ_NORTH
1/3/2021 6:00:00 PM,22.640000,LZ_RAYBN
1/3/2021 6:00:00 PM,22.830000,LZ_SOUTH
1/3/2021 6:00:00 PM,22.660000,LZ_WEST
1/3/2021 7:00:00 PM,24.590000,LZ_AEN
1/3/2021 7:00:00 PM,20.240000,LZ_CPS
1/3/2021 7:00:00 PM,20.120000,LZ_HOUSTON
1/3/2021 7:00:00 PM,20.690000,LZ_LCRA
1/3/2021 7:00:00 PM,20.050000,LZ_NORTH
1/3/2021 7:00:00 PM,20.010000,LZ_RAYBN
1/3/2021 7:00:00 PM,20.230000,LZ_SOUTH
1/3/2021 7:00:00 PM,20.050000,LZ_WEST
1/3/2021 8:00:00 PM,23.760000,LZ_AEN
1/3/2021 8:00:00 PM,19.060000,LZ_CPS
1/3/2021 8:00:00 PM,18.950000,LZ_HOUSTON
1/3/2021 8:00:00 PM,19.520000,LZ_LCRA
1/3/2021 8:00:00 PM,18.870000,LZ_NORTH
1/3/2021 8:00:00 PM,18.820000,LZ_RAYBN
1/3/2021 8:00:00 PM,19.030000,LZ_SOUTH
1/3/2021 8:00:00 PM,18.860000,LZ_WEST
1/3/2021 9:00:00 PM,23.660000,LZ_AEN
1/3/2021 9:00:00 PM,18.950000,LZ_CPS
1/3/2021 9:00:00 PM,18.840000,LZ_HOUSTON
1/3/2021 9:00:00 PM,19.420000,LZ_LCRA
1/3/2021 9:00:00 PM,18.750000,LZ_NORTH
1/3/2021 9:00:00 PM,18.720000,LZ_RAYBN
1/3/2021 9:00:00 PM,18.930000,LZ_SOUTH
1/3/2021 9:00:00 PM,18.750000,LZ_WEST
1/3/2021 10:00:00 PM,21.040000,LZ_AEN
1/3/2021 10:00:00 PM,17.600000,LZ_CPS
1/3/2021 10:00:00 PM,17.510000,LZ_HOUSTON
1/3/2021 10:00:00 PM,17.910000,LZ_LCRA
1/3/2021 10:00:00 PM,17.460000,LZ_NORTH
1/3/2021 10:00:00 PM,17.450000,LZ_RAYBN
1/3/2021 10:00:00 PM,17.680000,LZ_SOUTH
1/3/2021 10:00:00 PM,17.420000,LZ_WEST
1/3/2021 11:00:00 PM,19.410000,LZ_AEN
1/3/2021 11:00:00 PM,16.120000,LZ_CPS
1/3/2021 11:00:00 PM,16.030000,LZ_HOUSTON
1/3/2021 11:00:00 PM,16.410000,LZ_LCRA
1/3/2021 11:00:00 PM,15.970000,LZ_NORTH
1/3/2021 11:00:00 PM,15.950000,LZ_RAYBN
1/3/2021 11:00:00 PM,16.500000,LZ_SOUTH
1/3/2021 11:00:00 PM,15.960000,LZ_WEST
1/4/2021 12:00:00 AM,19.660000,LZ_AEN
1/4/2021 12:00:00 AM,16.290000,LZ_CPS
1/4/2021 12:00:00 AM,16.230000,LZ_HOUSTON
1/4/2021 12:00:00 AM,16.600000,LZ_LCRA
1/4/2021 12:00:00 AM,16.160000,LZ_NORTH
1/4/2021 12:00:00 AM,16.140000,LZ_RAYBN
1/4/2021 12:00:00 AM,16.340000,LZ_SOUTH
1/4/2021 12:00:00 AM,16.170000,LZ_WEST
1/4/2021 1:00:00 AM,18.350000,LZ_AEN
1/4/2021 1:00:00 AM,15.590000,LZ_CPS
1/4/2021 1:00:00 AM,15.540000,LZ_HOUSTON
1/4/2021 1:00:00 AM,15.820000,LZ_LCRA
1/4/2021 1:00:00 AM,15.500000,LZ_NORTH
1/4/2021 1:00:00 AM,15.460000,LZ_RAYBN
1/4/2021 1:00:00 AM,15.600000,LZ_SOUTH
1/4/2021 1:00:00 AM,15.480000,LZ_WEST
1/4/2021 2:00:00 AM,18.990000,LZ_AEN
1/4/2021 2:00:00 AM,15.630000,LZ_CPS
1/4/2021 2:00:00 AM,15.580000,LZ_HOUSTON
1/4/2021 2:00:00 AM,15.940000,LZ_LCRA
1/4/2021 2:00:00 AM,15.520000,LZ_NORTH
1/4/2021 2:00:00 AM,15.470000,LZ_RAYBN
1/4/2021 2:00:00 AM,15.720000,LZ_SOUTH
1/4/2021 2:00:00 AM,15.500000,LZ_WEST
1/4/2021 3:00:00 AM,18.980000,LZ_AEN
1/4/2021 3:00:00 AM,15.610000,LZ_CPS
1/4/2021 3:00:00 AM,15.550000,LZ_HOUSTON
1/4/2021 3:00:00 AM,15.900000,LZ_LCRA
1/4/2021 3:00:00 AM,15.500000,LZ_NORTH
1/4/2021 3:00:00 AM,15.450000,LZ_RAYBN
1/4/2021 3:00:00 AM,15.670000,LZ_SOUTH
1/4/2021 3:00:00 AM,15.480000,LZ_WEST
1/4/2021 4:00:00 AM,21.180000,LZ_AEN
1/4/2021 4:00:00 AM,16.250000,LZ_CPS
1/4/2021 4:00:00 AM,16.170000,LZ_HOUSTON
1/4/2021 4:00:00 AM,16.660000,LZ_LCRA
1/4/2021 4:00:00 AM,16.080000,LZ_NORTH
1/4/2021 4:00:00 AM,16.030000,LZ_RAYBN
1/4/2021 4:00:00 AM,16.350000,LZ_SOUTH
1/4/2021 4:00:00 AM,16.020000,LZ_WEST
1/4/2021 5:00:00 AM,24.580000,LZ_AEN
1/4/2021 5:00:00 AM,17.770000,LZ_CPS
1/4/2021 5:00:00 AM,17.680000,LZ_HOUSTON
1/4/2021 5:00:00 AM,18.400000,LZ_LCRA
1/4/2021 5:00:00 AM,17.560000,LZ_NORTH
1/4/2021 5:00:00 AM,17.490000,LZ_RAYBN
1/4/2021 5:00:00 AM,17.970000,LZ_SOUTH
1/4/2021 5:00:00 AM,17.450000,LZ_WEST
1/4/2021 6:00:00 AM,38.670000,LZ_AEN
1/4/2021 6:00:00 AM,29.740000,LZ_CPS
1/4/2021 6:00:00 AM,29.550000,LZ_HOUSTON
1/4/2021 6:00:00 AM,30.590000,LZ_LCRA
1/4/2021 6:00:00 AM,29.750000,LZ_NORTH
1/4/2021 6:00:00 AM,29.220000,LZ_RAYBN
1/4/2021 6:00:00 AM,29.930000,LZ_SOUTH
1/4/2021 6:00:00 AM,29.300000,LZ_WEST
1/4/2021 7:00:00 AM,40.570000,LZ_AEN
1/4/2021 7:00:00 AM,45.580000,LZ_CPS
1/4/2021 7:00:00 AM,27.310000,LZ_HOUSTON
1/4/2021 7:00:00 AM,30.060000,LZ_LCRA
1/4/2021 7:00:00 AM,27.980000,LZ_NORTH
1/4/2021 7:00:00 AM,29.470000,LZ_RAYBN
1/4/2021 7:00:00 AM,30.480000,LZ_SOUTH
1/4/2021 7:00:00 AM,28.370000,LZ_WEST
1/4/2021 8:00:00 AM,31.710000,LZ_AEN
1/4/2021 8:00:00 AM,30.980000,LZ_CPS
1/4/2021 8:00:00 AM,21.330000,LZ_HOUSTON
1/4/2021 8:00:00 AM,23.000000,LZ_LCRA
1/4/2021 8:00:00 AM,21.900000,LZ_NORTH
1/4/2021 8:00:00 AM,22.860000,LZ_RAYBN
1/4/2021 8:00:00 AM,23.170000,LZ_SOUTH
1/4/2021 8:00:00 AM,21.920000,LZ_WEST
1/4/2021 9:00:00 AM,31.110000,LZ_AEN
1/4/2021 9:00:00 AM,21.390000,LZ_CPS
1/4/2021 9:00:00 AM,17.980000,LZ_HOUSTON
1/4/2021 9:00:00 AM,19.270000,LZ_LCRA
1/4/2021 9:00:00 AM,17.820000,LZ_NORTH
1/4/2021 9:00:00 AM,17.900000,LZ_RAYBN
1/4/2021 9:00:00 AM,18.950000,LZ_SOUTH
1/4/2021 9:00:00 AM,17.920000,LZ_WEST
1/4/2021 10:00:00 AM,29.930000,LZ_AEN
1/4/2021 10:00:00 AM,19.590000,LZ_CPS
1/4/2021 10:00:00 AM,17.900000,LZ_HOUSTON
1/4/2021 10:00:00 AM,19.060000,LZ_LCRA
1/4/2021 10:00:00 AM,17.710000,LZ_NORTH
1/4/2021 10:00:00 AM,18.050000,LZ_RAYBN
1/4/2021 10:00:00 AM,18.730000,LZ_SOUTH
1/4/2021 10:00:00 AM,17.770000,LZ_WEST
1/4/2021 11:00:00 AM,29.940000,LZ_AEN
1/4/2021 11:00:00 AM,19.200000,LZ_CPS
1/4/2021 11:00:00 AM,16.850000,LZ_HOUSTON
1/4/2021 11:00:00 AM,18.170000,LZ_LCRA
1/4/2021 11:00:00 AM,16.550000,LZ_NORTH
1/4/2021 11:00:00 AM,16.540000,LZ_RAYBN
1/4/2021 11:00:00 AM,17.970000,LZ_SOUTH
1/4/2021 11:00:00 AM,16.720000,LZ_WEST
1/4/2021 12:00:00 PM,21.440000,LZ_AEN
1/4/2021 12:00:00 PM,18.850000,LZ_CPS
1/4/2021 12:00:00 PM,16.720000,LZ_HOUSTON
1/4/2021 12:00:00 PM,17.160000,LZ_LCRA
1/4/2021 12:00:00 PM,16.580000,LZ_NORTH
1/4/2021 12:00:00 PM,16.560000,LZ_RAYBN
1/4/2021 12:00:00 PM,17.930000,LZ_SOUTH
1/4/2021 12:00:00 PM,16.710000,LZ_WEST
1/4/2021 1:00:00 PM,21.340000,LZ_AEN
1/4/2021 1:00:00 PM,18.640000,LZ_CPS
1/4/2021 1:00:00 PM,16.690000,LZ_HOUSTON
1/4/2021 1:00:00 PM,17.140000,LZ_LCRA
1/4/2021 1:00:00 PM,16.510000,LZ_NORTH
1/4/2021 1:00:00 PM,16.510000,LZ_RAYBN
1/4/2021 1:00:00 PM,18.170000,LZ_SOUTH
1/4/2021 1:00:00 PM,16.650000,LZ_WEST
1/4/2021 2:00:00 PM,20.660000,LZ_AEN
1/4/2021 2:00:00 PM,18.730000,LZ_CPS
1/4/2021 2:00:00 PM,16.540000,LZ_HOUSTON
1/4/2021 2:00:00 PM,16.970000,LZ_LCRA
1/4/2021 2:00:00 PM,16.360000,LZ_NORTH
1/4/2021 2:00:00 PM,16.370000,LZ_RAYBN
1/4/2021 2:00:00 PM,18.210000,LZ_SOUTH
1/4/2021 2:00:00 PM,16.540000,LZ_WEST
1/4/2021 3:00:00 PM,21.060000,LZ_AEN
1/4/2021 3:00:00 PM,18.390000,LZ_CPS
1/4/2021 3:00:00 PM,16.180000,LZ_HOUSTON
1/4/2021 3:00:00 PM,16.550000,LZ_LCRA
1/4/2021 3:00:00 PM,16.040000,LZ_NORTH
1/4/2021 3:00:00 PM,16.040000,LZ_RAYBN
1/4/2021 3:00:00 PM,17.640000,LZ_SOUTH
1/4/2021 3:00:00 PM,16.220000,LZ_WEST
1/4/2021 4:00:00 PM,22.240000,LZ_AEN
1/4/2021 4:00:00 PM,20.320000,LZ_CPS
1/4/2021 4:00:00 PM,18.600000,LZ_HOUSTON
1/4/2021 4:00:00 PM,18.780000,LZ_LCRA
1/4/2021 4:00:00 PM,18.470000,LZ_NORTH
1/4/2021 4:00:00 PM,18.470000,LZ_RAYBN
1/4/2021 4:00:00 PM,19.920000,LZ_SOUTH
1/4/2021 4:00:00 PM,18.620000,LZ_WEST
1/4/2021 5:00:00 PM,34.220000,LZ_AEN
1/4/2021 5:00:00 PM,36.150000,LZ_CPS
1/4/2021 5:00:00 PM,32.390000,LZ_HOUSTON
1/4/2021 5:00:00 PM,32.930000,LZ_LCRA
1/4/2021 5:00:00 PM,32.420000,LZ_NORTH
1/4/2021 5:00:00 PM,32.390000,LZ_RAYBN
1/4/2021 5:00:00 PM,33.470000,LZ_SOUTH
1/4/2021 5:00:00 PM,32.800000,LZ_WEST
1/4/2021 6:00:00 PM,33.920000,LZ_AEN
1/4/2021 6:00:00 PM,36.780000,LZ_CPS
1/4/2021 6:00:00 PM,31.370000,LZ_HOUSTON
1/4/2021 6:00:00 PM,32.020000,LZ_LCRA
1/4/2021 6:00:00 PM,31.450000,LZ_NORTH
1/4/2021 6:00:00 PM,31.430000,LZ_RAYBN
1/4/2021 6:00:00 PM,32.560000,LZ_SOUTH
1/4/2021 6:00:00 PM,31.890000,LZ_WEST
1/4/2021 7:00:00 PM,26.000000,LZ_AEN
1/4/2021 7:00:00 PM,25.730000,LZ_CPS
1/4/2021 7:00:00 PM,21.640000,LZ_HOUSTON
1/4/2021 7:00:00 PM,22.380000,LZ_LCRA
1/4/2021 7:00:00 PM,21.710000,LZ_NORTH
1/4/2021 7:00:00 PM,21.660000,LZ_RAYBN
1/4/2021 7:00:00 PM,22.530000,LZ_SOUTH
1/4/2021 7:00:00 PM,22.050000,LZ_WEST
1/4/2021 8:00:00 PM,25.320000,LZ_AEN
1/4/2021 8:00:00 PM,25.870000,LZ_CPS
1/4/2021 8:00:00 PM,21.840000,LZ_HOUSTON
1/4/2021 8:00:00 PM,22.570000,LZ_LCRA
1/4/2021 8:00:00 PM,21.900000,LZ_NORTH
1/4/2021 8:00:00 PM,21.880000,LZ_RAYBN
1/4/2021 8:00:00 PM,22.610000,LZ_SOUTH
1/4/2021 8:00:00 PM,22.260000,LZ_WEST
1/4/2021 9:00:00 PM,23.340000,LZ_AEN
1/4/2021 9:00:00 PM,21.810000,LZ_CPS
1/4/2021 9:00:00 PM,19.420000,LZ_HOUSTON
1/4/2021 9:00:00 PM,20.140000,LZ_LCRA
1/4/2021 9:00:00 PM,19.440000,LZ_NORTH
1/4/2021 9:00:00 PM,19.420000,LZ_RAYBN
1/4/2021 9:00:00 PM,20.010000,LZ_SOUTH
1/4/2021 9:00:00 PM,19.690000,LZ_WEST
1/4/2021 10:00:00 PM,20.420000,LZ_AEN
1/4/2021 10:00:00 PM,18.750000,LZ_CPS
1/4/2021 10:00:00 PM,18.350000,LZ_HOUSTON
1/4/2021 10:00:00 PM,18.710000,LZ_LCRA
1/4/2021 10:00:00 PM,18.380000,LZ_NORTH
1/4/2021 10:00:00 PM,18.360000,LZ_RAYBN
1/4/2021 10:00:00 PM,18.480000,LZ_SOUTH
1/4/2021 10:00:00 PM,18.540000,LZ_WEST
1/4/2021 11:00:00 PM,19.030000,LZ_AEN
1/4/2021 11:00:00 PM,18.180000,LZ_CPS
1/4/2021 11:00:00 PM,17.930000,LZ_HOUSTON
1/4/2021 11:00:00 PM,17.950000,LZ_LCRA
1/4/2021 11:00:00 PM,17.890000,LZ_NORTH
1/4/2021 11:00:00 PM,17.880000,LZ_RAYBN
1/4/2021 11:00:00 PM,17.970000,LZ_SOUTH
1/4/2021 11:00:00 PM,18.090000,LZ_WEST
1/5/2021 12:00:00 AM,18.850000,LZ_AEN
1/5/2021 12:00:00 AM,17.630000,LZ_CPS
1/5/2021 12:00:00 AM,17.510000,LZ_HOUSTON
1/5/2021 12:00:00 AM,17.790000,LZ_LCRA
1/5/2021 12:00:00 AM,17.540000,LZ_NORTH
1/5/2021 12:00:00 AM,17.510000,LZ_RAYBN
1/5/2021 12:00:00 AM,17.610000,LZ_SOUTH
1/5/2021 12:00:00 AM,17.710000,LZ_WEST
1/5/2021 1:00:00 AM,17.950000,LZ_AEN
1/5/2021 1:00:00 AM,17.200000,LZ_CPS
1/5/2021 1:00:00 AM,17.120000,LZ_HOUSTON
1/5/2021 1:00:00 AM,17.250000,LZ_LCRA
1/5/2021 1:00:00 AM,17.130000,LZ_NORTH
1/5/2021 1:00:00 AM,17.100000,LZ_RAYBN
1/5/2021 1:00:00 AM,17.180000,LZ_SOUTH
1/5/2021 1:00:00 AM,17.290000,LZ_WEST
1/5/2021 2:00:00 AM,18.420000,LZ_AEN
1/5/2021 2:00:00 AM,17.410000,LZ_CPS
1/5/2021 2:00:00 AM,17.300000,LZ_HOUSTON
1/5/2021 2:00:00 AM,17.570000,LZ_LCRA
1/5/2021 2:00:00 AM,17.330000,LZ_NORTH
1/5/2021 2:00:00 AM,17.290000,LZ_RAYBN
1/5/2021 2:00:00 AM,17.400000,LZ_SOUTH
1/5/2021 2:00:00 AM,17.470000,LZ_WEST
1/5/2021 3:00:00 AM,18.170000,LZ_AEN
1/5/2021 3:00:00 AM,17.190000,LZ_CPS
1/5/2021 3:00:00 AM,17.050000,LZ_HOUSTON
1/5/2021 3:00:00 AM,17.320000,LZ_LCRA
1/5/2021 3:00:00 AM,17.090000,LZ_NORTH
1/5/2021 3:00:00 AM,17.050000,LZ_RAYBN
1/5/2021 3:00:00 AM,17.150000,LZ_SOUTH
1/5/2021 3:00:00 AM,17.240000,LZ_WEST
1/5/2021 4:00:00 AM,19.020000,LZ_AEN
1/5/2021 4:00:00 AM,17.760000,LZ_CPS
1/5/2021 4:00:00 AM,17.510000,LZ_HOUSTON
1/5/2021 4:00:00 AM,17.810000,LZ_LCRA
1/5/2021 4:00:00 AM,17.550000,LZ_NORTH
1/5/2021 4:00:00 AM,17.490000,LZ_RAYBN
1/5/2021 4:00:00 AM,17.620000,LZ_SOUTH
1/5/2021 4:00:00 AM,17.760000,LZ_WEST
1/5/2021 5:00:00 AM,22.950000,LZ_AEN
1/5/2021 5:00:00 AM,20.990000,LZ_CPS
1/5/2021 5:00:00 AM,20.410000,LZ_HOUSTON
1/5/2021 5:00:00 AM,20.860000,LZ_LCRA
1/5/2021 5:00:00 AM,20.420000,LZ_NORTH
1/5/2021 5:00:00 AM,20.350000,LZ_RAYBN
1/5/2021 5:00:00 AM,20.670000,LZ_SOUTH
1/5/2021 5:00:00 AM,20.750000,LZ_WEST
1/5/2021 6:00:00 AM,39.500000,LZ_AEN
1/5/2021 6:00:00 AM,41.160000,LZ_CPS
1/5/2021 6:00:00 AM,35.270000,LZ_HOUSTON
1/5/2021 6:00:00 AM,36.330000,LZ_LCRA
1/5/2021 6:00:00 AM,36.390000,LZ_NORTH
1/5/2021 6:00:00 AM,41.710000,LZ_RAYBN
1/5/2021 6:00:00 AM,36.710000,LZ_SOUTH
1/5/2021 6:00:00 AM,36.330000,LZ_WEST
1/5/2021 7:00:00 AM,34.730000,LZ_AEN
1/5/2021 7:00:00 AM,39.620000,LZ_CPS
1/5/2021 7:00:00 AM,30.720000,LZ_HOUSTON
1/5/2021 7:00:00 AM,31.940000,LZ_LCRA
1/5/2021 7:00:00 AM,31.510000,LZ_NORTH
1/5/2021 7:00:00 AM,34.290000,LZ_RAYBN
1/5/2021 7:00:00 AM,32.660000,LZ_SOUTH
1/5/2021 7:00:00 AM,32.930000,LZ_WEST
1/5/2021 8:00:00 AM,26.380000,LZ_AEN
1/5/2021 8:00:00 AM,30.850000,LZ_CPS
1/5/2021 8:00:00 AM,19.790000,LZ_HOUSTON
1/5/2021 8:00:00 AM,20.830000,LZ_LCRA
1/5/2021 8:00:00 AM,20.370000,LZ_NORTH
1/5/2021 8:00:00 AM,23.030000,LZ_RAYBN
1/5/2021 8:00:00 AM,21.830000,LZ_SOUTH
1/5/2021 8:00:00 AM,20.810000,LZ_WEST
1/5/2021 9:00:00 AM,26.890000,LZ_AEN
1/5/2021 9:00:00 AM,23.610000,LZ_CPS
1/5/2021 9:00:00 AM,19.810000,LZ_HOUSTON
1/5/2021 9:00:00 AM,20.520000,LZ_LCRA
1/5/2021 9:00:00 AM,19.700000,LZ_NORTH
1/5/2021 9:00:00 AM,19.720000,LZ_RAYBN
1/5/2021 9:00:00 AM,20.650000,LZ_SOUTH
1/5/2021 9:00:00 AM,19.890000,LZ_WEST
1/5/2021 10:00:00 AM,26.070000,LZ_AEN
1/5/2021 10:00:00 AM,20.370000,LZ_CPS
1/5/2021 10:00:00 AM,19.070000,LZ_HOUSTON
1/5/2021 10:00:00 AM,19.730000,LZ_LCRA
1/5/2021 10:00:00 AM,18.960000,LZ_NORTH
1/5/2021 10:00:00 AM,19.790000,LZ_RAYBN
1/5/2021 10:00:00 AM,19.470000,LZ_SOUTH
1/5/2021 10:00:00 AM,18.960000,LZ_WEST
1/5/2021 11:00:00 AM,23.500000,LZ_AEN
1/5/2021 11:00:00 AM,18.700000,LZ_CPS
1/5/2021 11:00:00 AM,17.140000,LZ_HOUSTON
1/5/2021 11:00:00 AM,17.720000,LZ_LCRA
1/5/2021 11:00:00 AM,16.680000,LZ_NORTH
1/5/2021 11:00:00 AM,16.680000,LZ_RAYBN
1/5/2021 11:00:00 AM,17.530000,LZ_SOUTH
1/5/2021 11:00:00 AM,16.760000,LZ_WEST
1/5/2021 12:00:00 PM,21.430000,LZ_AEN
1/5/2021 12:00:00 PM,17.800000,LZ_CPS
1/5/2021 12:00:00 PM,17.450000,LZ_HOUSTON
1/5/2021 12:00:00 PM,16.890000,LZ_LCRA
1/5/2021 12:00:00 PM,16.660000,LZ_NORTH
1/5/2021 12:00:00 PM,16.660000,LZ_RAYBN
1/5/2021 12:00:00 PM,17.850000,LZ_SOUTH
1/5/2021 12:00:00 PM,16.640000,LZ_WEST
1/5/2021 1:00:00 PM,20.240000,LZ_AEN
1/5/2021 1:00:00 PM,17.150000,LZ_CPS
1/5/2021 1:00:00 PM,17.130000,LZ_HOUSTON
1/5/2021 1:00:00 PM,16.380000,LZ_LCRA
1/5/2021 1:00:00 PM,16.160000,LZ_NORTH
1/5/2021 1:00:00 PM,16.150000,LZ_RAYBN
1/5/2021 1:00:00 PM,18.550000,LZ_SOUTH
1/5/2021 1:00:00 PM,15.920000,LZ_WEST
1/5/2021 2:00:00 PM,20.470000,LZ_AEN
1/5/2021 2:00:00 PM,17.180000,LZ_CPS
1/5/2021 2:00:00 PM,16.580000,LZ_HOUSTON
1/5/2021 2:00:00 PM,15.990000,LZ_LCRA
1/5/2021 2:00:00 PM,15.520000,LZ_NORTH
1/5/2021 2:00:00 PM,15.520000,LZ_RAYBN
1/5/2021 2:00:00 PM,17.840000,LZ_SOUTH
1/5/2021 2:00:00 PM,15.040000,LZ_WEST
1/5/2021 3:00:00 PM,20.270000,LZ_AEN
1/5/2021 3:00:00 PM,17.020000,LZ_CPS
1/5/2021 3:00:00 PM,16.260000,LZ_HOUSTON
1/5/2021 3:00:00 PM,15.810000,LZ_LCRA
1/5/2021 3:00:00 PM,15.300000,LZ_NORTH
1/5/2021 3:00:00 PM,15.280000,LZ_RAYBN
1/5/2021 3:00:00 PM,16.140000,LZ_SOUTH
1/5/2021 3:00:00 PM,14.830000,LZ_WEST
1/5/2021 4:00:00 PM,21.860000,LZ_AEN
1/5/2021 4:00:00 PM,18.040000,LZ_CPS
1/5/2021 4:00:00 PM,17.990000,LZ_HOUSTON
1/5/2021 4:00:00 PM,17.700000,LZ_LCRA
1/5/2021 4:00:00 PM,17.350000,LZ_NORTH
1/5/2021 4:00:00 PM,17.330000,LZ_RAYBN
1/5/2021 4:00:00 PM,18.080000,LZ_SOUTH
1/5/2021 4:00:00 PM,17.260000,LZ_WEST
1/5/2021 5:00:00 PM,28.240000,LZ_AEN
1/5/2021 5:00:00 PM,25.840000,LZ_CPS
1/5/2021 5:00:00 PM,26.020000,LZ_HOUSTON
1/5/2021 5:00:00 PM,25.690000,LZ_LCRA
1/5/2021 5:00:00 PM,25.660000,LZ_NORTH
1/5/2021 5:00:00 PM,25.650000,LZ_RAYBN
1/5/2021 5:00:00 PM,25.790000,LZ_SOUTH
1/5/2021 5:00:00 PM,25.660000,LZ_WEST
1/5/2021 6:00:00 PM,25.540000,LZ_AEN
1/5/2021 6:00:00 PM,20.330000,LZ_CPS
1/5/2021 6:00:00 PM,20.230000,LZ_HOUSTON
1/5/2021 6:00:00 PM,20.740000,LZ_LCRA
1/5/2021 6:00:00 PM,20.070000,LZ_NORTH
1/5/2021 6:00:00 PM,20.050000,LZ_RAYBN
1/5/2021 6:00:00 PM,20.550000,LZ_SOUTH
1/5/2021 6:00:00 PM,20.160000,LZ_WEST
1/5/2021 7:00:00 PM,25.620000,LZ_AEN
1/5/2021 7:00:00 PM,18.820000,LZ_CPS
1/5/2021 7:00:00 PM,19.290000,LZ_HOUSTON
1/5/2021 7:00:00 PM,19.420000,LZ_LCRA
1/5/2021 7:00:00 PM,18.970000,LZ_NORTH
1/5/2021 7:00:00 PM,19.130000,LZ_RAYBN
1/5/2021 7:00:00 PM,19.160000,LZ_SOUTH
1/5/2021 7:00:00 PM,19.020000,LZ_WEST
